,0,1,2,3,4,5,6,7,8,9,10,11
keyword,Avril Lavigne,Ariana Grande,katy Perry,Rihanna,Chris Brown,Lady Gaga,Maroon 5,Justin Bieber,Bruno Mars,Taylor Swift,BTS,Seventeen
most_popular_post_ID,1102763914368970752,1102985085719068672,1102866539433254918,1102548147497287680,1102692675231330304,1102920843535966208,1102468355762532352,1102670872010207235,1102754928571883521,1102697124830085120,1102584488452853761,1102767435361378304
post_content,"""I saw a lot of friends disappear,"" @AvrilLavigne says of her battle with #Lyme disease. ""Now I keep my group small… https://t.co/EfNotExPk3",love someone in your life as much as Jake Tapper loves the US war machine. Man is always there like one of those we… https://t.co/IGhzrnYeWo,hi I’m wide awake and I can never say that without singing the katy perry song....lol,Report: Rihanna To Sell Office Supplies &amp; Garden Ware https://t.co/oGrLduJRuX https://t.co/5OYO85JaKS,"I'm glad Lady Gaga didn't stay in her lane. Same for Chris Jericho,Justin Timberlake, Mark Wahlberg,The Rock,etc. A… https://t.co/zqCpkS6wd5",You can never go wrong with a classic! 🤩🤩🤩 Maroon 5 rocking the house with “This Love”! #Maroon5AtMOAArena… https://t.co/iLjpsHfH3v,When is Justin Bieber gonna release new music,"Cardi B's new video delivers East L.A. tacos and Bruno Mars:

https://t.co/FpLKl5Kx7w https://t.co/2wv7NFwulz","📣 Shake it off, Taylor Swift Trivia Night is Wednesday at 9p ET 🎶 https://t.co/QnyvmPQpRj",Strength of both 2019 draft &amp; 2019 free agency is defensive line. Good FA group for DTs &amp; 3-4 DE types even with Gr… https://t.co/YIUij4oP9n,"TXT’s Soobin Is Taking After BTS’s Jin, And Now Fans Can’t Stop Laughing

https://t.co/bKEkYvfX34","WATCH: Members Of #GOT7, #SEVENTEEN, #IZONE, And More Play A Heated Game Of Mafia 
https://t.co/vN1yel2aMm https://t.co/lzR2kphlhC"
post_time,2019-03-05 02:53:00,2019-03-05 17:31:51,2019-03-05 09:40:47,2019-03-04 12:35:37,2019-03-04 22:09:55,2019-03-05 13:16:35,2019-03-04 07:18:33,2019-03-04 20:43:17,2019-03-05 02:17:17,2019-03-04 22:27:36,2019-03-04 15:00:01,2019-03-05 03:06:59
post_retweet_count,10,244,69,573,2048,125,527,15,615,16,6190,1514
